student_id,tutor_id,rating,session_count,match_success
14,14,2,2,0
16,16,5,6,1
87,8,4,5,1
89,4,4,6,1
19,20,1,5,0
24,10,4,6,1
68,3,4,5,1
95,16,4,4,1
51,4,4,1,1
51,1,5,3,1
5,12,1,2,0
97,1,4,2,1
57,5,5,3,1
42,19,5,1,1
53,15,4,5,1
13,2,5,1,1
98,13,1,2,0
88,16,2,6,0
5,16,1,3,0
34,18,3,2,0
17,20,5,1,1
23,18,3,1,0
72,4,2,3,0
64,19,3,4,0
72,19,3,4,0
56,20,3,2,0
88,4,5,6,1
19,7,3,3,0
81,4,4,2,1
99,18,2,1,0
76,13,3,4,0
40,10,4,5,1
78,14,3,5,0
42,9,2,1,0
71,3,5,1,1
26,6,2,2,0
66,14,5,2,1
13,17,4,2,1
52,20,2,4,0
37,2,3,5,0
92,12,4,1,1
41,11,4,5,1
21,15,3,2,0
89,6,2,4,0
24,14,5,6,1
54,17,3,5,0
25,15,2,5,0
9,12,2,1,0
6,1,5,4,1
61,4,2,4,0
16,19,4,1,1
12,12,3,5,0
40,19,5,5,1
89,12,3,4,0
49,20,3,5,0
15,17,2,5,0
30,15,3,1,0
74,11,4,2,1
35,1,1,4,0
58,4,5,1,1
84,13,5,4,1
5,15,3,4,0
30,3,5,2,1
65,2,3,1,0
52,9,5,6,1
39,14,1,6,0
85,11,3,3,0
27,6,3,4,0
26,8,5,2,1
40,2,5,5,1
10,14,5,2,1
94,13,5,3,1
81,17,3,1,0
11,10,1,5,0
13,2,4,3,1
59,10,3,5,0
45,16,4,3,1
71,12,3,2,0
53,10,5,2,1
4,19,4,4,1
41,7,3,1,0
46,10,3,6,0
20,5,3,5,0
16,18,3,1,0
71,18,3,6,0
20,3,5,4,1
7,1,1,2,0
97,9,5,2,1
16,6,3,5,0
27,16,3,6,0
58,6,3,4,0
45,13,5,2,1
93,14,3,1,0
40,7,2,5,0
70,12,4,5,1
67,2,5,6,1
94,15,5,5,1
5,12,3,5,0
75,20,3,4,0
21,14,3,3,0
97,7,1,3,0
99,15,4,1,1
51,6,3,5,0
28,12,2,3,0
45,7,5,4,1
23,13,3,6,0
16,13,3,1,0
98,5,3,6,0
64,2,3,4,0
30,9,5,5,1
18,9,5,4,1
84,4,4,5,1
76,2,5,2,1
82,12,4,6,1
24,18,3,4,0
91,8,3,5,0
75,8,3,3,0
77,8,3,3,0
74,17,2,6,0
60,6,3,1,0
85,3,3,2,0
80,6,4,3,1
17,14,3,4,0
66,17,4,6,1
24,15,5,1,1
68,4,1,4,0
45,2,3,5,0
13,8,2,5,0
78,4,3,6,0
50,6,3,5,0
13,17,5,3,1
25,17,3,2,0
40,5,5,3,1
54,3,3,1,0
76,11,4,5,1
30,11,5,2,1
85,16,4,1,1
14,8,4,3,1
97,4,5,2,1
40,17,3,1,0
57,11,5,3,1
9,19,5,6,1
8,18,5,1,1
51,19,4,6,1
30,13,5,4,1
13,19,3,5,0
56,2,3,2,0
99,5,3,5,0
61,8,2,5,0
82,14,3,5,0
22,13,2,5,0
100,17,5,1,1
33,3,1,4,0
68,3,3,1,0
18,20,5,6,1
22,11,4,4,1
18,10,5,1,1
1,3,5,2,1
95,6,3,3,0
42,14,3,3,0
14,11,2,6,0
31,18,5,2,1
16,12,2,1,0
79,11,3,6,0
64,6,3,4,0
96,3,4,6,1
46,2,4,4,1
29,8,2,4,0
94,12,5,5,1
47,6,1,2,0
33,19,4,4,1
20,19,1,1,0
67,10,4,5,1
11,1,3,6,0
63,8,3,1,0
7,6,5,1,1
50,13,5,4,1
40,15,3,6,0
47,11,3,6,0
1,13,3,5,0
7,17,3,5,0
46,19,5,4,1
84,1,3,3,0
30,20,3,3,0
53,13,3,2,0
90,13,3,4,0
41,17,3,4,0
13,20,4,2,1
4,6,5,6,1
69,19,4,2,1
27,15,1,5,0
42,8,4,3,1
18,7,3,6,0
33,13,3,4,0
93,16,5,2,1
94,19,4,6,1
67,19,5,6,1
94,6,4,4,1
58,1,4,3,1
13,13,3,3,0
30,10,4,3,1
99,5,4,4,1
47,7,3,6,0
2,1,4,3,1
58,6,4,3,1
3,11,1,1,0
11,2,1,2,0
89,14,4,4,1
24,16,5,4,1
2,11,3,2,0
22,6,3,5,0
86,20,3,5,0
68,18,1,5,0
5,10,3,4,0
48,9,4,2,1
92,9,3,1,0
66,18,3,3,0
92,8,3,3,0
47,1,3,6,0
60,11,3,6,0
7,13,3,6,0
77,15,1,5,0
75,5,2,3,0
38,3,2,3,0
38,3,3,4,0
79,4,2,1,0
3,14,5,4,1
49,10,1,4,0
24,9,3,6,0
40,7,3,3,0
64,10,1,6,0
29,2,3,3,0
75,18,1,4,0
66,1,5,3,1
42,20,4,5,1
86,9,4,4,1
90,6,5,5,1
55,14,5,4,1
100,20,3,6,0
23,4,4,3,1
31,15,5,6,1
47,12,3,5,0
28,20,3,6,0
38,18,4,1,1
66,5,4,5,1
39,19,2,3,0
2,14,3,5,0
26,2,5,6,1
46,17,4,4,1
28,10,5,6,1
10,4,5,4,1
22,1,3,1,0
8,7,3,6,0
28,19,1,1,0
95,9,5,5,1
85,15,5,3,1
10,17,3,3,0
83,15,1,5,0
73,12,2,6,0
34,5,5,3,1
17,6,3,4,0
45,15,4,2,1
94,18,2,5,0
79,14,2,4,0
2,12,5,1,1
84,7,3,3,0
19,5,5,4,1
85,13,3,5,0
47,16,2,4,0
80,12,1,1,0
82,17,4,6,1
14,5,2,2,0
74,12,5,1,1
52,8,2,4,0
98,19,3,5,0
76,20,1,1,0
68,11,2,5,0
91,14,4,1,1
15,4,4,2,1
56,17,2,1,0
14,1,4,2,1
9,5,3,4,0
2,9,4,4,1
31,14,2,2,0
44,9,3,3,0
46,12,3,4,0
2,16,2,2,0
3,11,4,6,1
90,15,5,3,1
37,15,2,3,0
38,11,4,4,1
38,8,5,4,1
28,17,3,2,0
3,14,3,1,0
35,8,5,1,1
66,3,4,4,1
37,11,4,1,1
47,20,3,6,0
80,20,2,4,0
5,5,1,2,0
87,11,3,4,0
12,6,4,5,1
58,10,3,2,0
99,1,4,6,1
46,18,2,6,0
12,1,4,5,1
17,15,3,4,0
16,2,5,1,1
69,14,3,6,0
66,3,1,2,0
12,9,5,4,1
28,16,4,6,1
8,5,1,5,0
96,19,5,4,1
27,16,3,3,0
43,15,3,4,0
44,8,5,4,1
88,4,3,2,0
21,16,5,4,1
27,20,4,4,1
65,14,3,6,0
55,13,3,3,0
97,11,1,3,0
54,7,2,5,0
67,6,3,3,0
11,7,5,4,1
70,17,4,3,1
37,13,3,4,0
87,8,3,1,0
41,4,2,2,0
37,14,2,2,0
14,2,3,6,0
79,17,1,3,0
85,10,5,5,1
79,3,2,3,0
60,7,4,5,1
56,3,3,5,0
85,15,1,2,0
33,8,3,1,0
83,14,3,6,0
92,4,5,2,1
25,19,1,5,0
28,16,2,6,0
27,1,2,5,0
54,7,4,6,1
92,5,5,2,1
83,18,3,6,0
21,15,3,3,0
40,18,4,5,1
16,5,4,3,1
49,6,4,5,1
97,4,3,2,0
49,1,3,4,0
71,20,2,2,0
20,2,1,2,0
51,12,4,6,1
38,12,1,3,0
45,12,5,1,1
80,16,3,4,0
63,14,2,2,0
81,10,5,1,1
98,12,3,6,0
34,20,3,1,0
57,1,5,5,1
7,13,3,3,0
41,17,3,4,0
64,14,5,2,1
33,2,4,5,1
5,12,4,2,1
30,9,4,2,1
67,12,5,5,1
10,8,2,6,0
28,10,4,1,1
79,5,4,2,1
85,1,2,2,0
3,8,4,4,1
72,1,2,6,0
99,12,3,1,0
80,6,3,6,0
93,18,5,3,1
39,10,5,6,1
46,14,3,5,0
67,11,5,6,1
1,12,3,1,0
51,10,5,4,1
33,5,5,5,1
12,15,2,6,0
58,5,1,4,0
95,3,1,2,0
44,11,4,4,1
3,16,5,4,1
52,11,5,5,1
58,17,3,5,0
21,5,4,4,1
11,19,4,3,1
89,17,3,1,0
98,20,4,3,1
19,19,2,5,0
28,19,3,5,0
94,19,4,2,1
79,13,1,1,0
35,2,3,2,0
74,18,5,6,1
47,15,5,1,1
79,18,4,6,1
20,4,3,5,0
41,13,3,1,0
72,20,3,6,0
11,19,3,5,0
100,9,3,4,0
68,15,5,1,1
32,17,3,1,0
30,12,5,3,1
41,6,3,2,0
46,9,2,5,0
28,3,4,1,1
64,5,1,2,0
83,19,3,4,0
82,1,5,5,1
93,6,4,5,1
98,3,4,5,1
10,19,3,2,0
11,6,3,2,0
27,2,1,3,0
81,15,5,1,1
100,12,5,4,1
25,2,5,1,1
23,18,3,2,0
91,12,3,3,0
20,5,5,6,1
68,8,4,4,1
68,12,3,1,0
95,3,3,5,0
43,8,4,5,1
76,3,2,2,0
36,4,5,5,1
51,17,5,3,1
68,10,3,4,0
43,7,1,6,0
12,8,2,5,0
86,12,3,2,0
97,16,5,5,1
42,13,4,4,1
20,9,5,1,1
34,9,5,4,1
31,10,3,6,0
94,7,4,4,1
35,7,1,5,0
68,16,3,1,0
35,17,4,3,1
93,19,5,5,1
65,13,3,2,0
89,10,4,5,1
60,11,4,5,1
25,1,3,5,0
38,16,5,4,1
97,20,4,3,1
75,9,3,6,0
66,6,3,1,0
63,8,3,1,0
10,18,2,4,0
10,17,4,5,1
88,12,2,5,0
97,10,5,2,1
92,8,5,4,1
13,2,3,2,0
38,16,2,2,0
55,18,1,3,0
13,17,4,1,1
28,5,5,6,1
23,2,5,1,1
6,12,5,2,1
84,15,2,5,0
1,17,4,1,1
69,13,2,5,0
9,3,5,3,1
100,5,3,2,0
96,17,3,3,0
18,19,3,3,0
75,10,3,6,0
21,9,3,3,0
36,20,4,6,1
8,5,3,4,0
27,4,3,5,0
98,17,2,5,0
31,9,3,2,0
26,19,5,3,1
36,7,4,6,1
8,10,5,5,1
49,20,5,6,1
64,10,3,6,0
36,16,4,6,1
92,18,3,5,0
18,1,4,4,1
89,17,1,3,0
74,10,3,1,0
99,3,4,6,1
83,13,3,2,0
16,5,2,2,0
91,9,3,3,0
62,3,2,3,0
94,12,3,1,0
54,10,3,2,0
19,16,4,2,1
91,9,1,4,0
97,17,5,1,1
53,3,5,5,1
93,15,5,5,1
5,16,5,6,1
78,19,4,5,1
96,1,3,5,0
75,10,5,6,1
6,11,3,2,0
16,2,3,1,0
78,8,3,2,0
54,6,5,2,1
88,14,1,2,0
68,11,4,4,1
76,10,4,3,1
16,1,4,2,1
65,20,5,3,1
42,19,4,2,1
27,9,1,2,0
88,13,3,3,0
41,12,3,1,0
48,14,5,1,1
5,18,4,6,1
42,3,4,4,1
92,1,2,2,0
93,5,4,2,1
15,11,3,4,0
85,10,3,6,0
13,9,2,1,0
72,18,3,3,0
84,2,3,5,0
51,8,4,6,1
52,1,4,2,1
90,19,3,6,0
46,20,3,3,0
3,8,3,5,0
22,12,4,2,1
88,3,4,5,1
51,12,3,3,0
7,11,1,1,0
44,9,2,5,0
91,2,4,5,1
66,7,1,1,0
22,17,5,1,1
52,11,5,2,1
36,1,4,2,1
20,5,3,1,0
19,14,4,2,1
6,4,2,1,0
44,17,5,1,1
59,4,2,6,0
97,12,4,5,1
8,5,2,2,0
59,18,2,4,0
73,7,3,5,0
92,1,5,4,1
93,1,2,4,0
34,7,3,5,0
65,4,4,4,1
89,13,4,4,1
4,19,5,3,1
28,2,4,6,1
60,17,4,3,1
7,3,5,3,1
78,20,5,5,1
15,19,4,2,1
55,2,2,3,0
17,10,1,3,0
10,4,3,2,0
79,17,5,2,1
92,9,2,2,0
52,14,4,4,1
82,1,2,2,0
15,15,1,5,0
42,12,1,4,0
71,12,5,2,1
14,8,3,4,0
32,1,3,5,0
60,4,3,2,0
72,2,4,6,1
44,16,3,2,0
60,9,1,2,0
10,15,2,1,0
21,19,4,5,1
58,12,5,2,1
18,10,3,5,0
12,11,2,6,0
86,15,2,4,0
45,4,3,2,0
8,16,3,2,0
53,8,1,5,0
88,2,4,1,1
31,18,5,4,1
85,18,5,3,1
49,1,1,6,0
58,7,1,5,0
91,7,2,4,0
7,2,4,5,1
72,18,3,3,0
93,4,1,6,0
96,18,1,4,0
47,3,4,1,1
33,14,3,3,0
33,4,2,4,0
19,17,4,1,1
9,13,4,2,1
60,5,1,3,0
48,15,1,5,0
58,6,1,3,0
93,11,1,4,0
22,1,5,2,1
97,3,5,3,1
20,16,1,4,0
25,20,5,1,1
12,7,3,2,0
57,8,3,2,0
32,8,3,5,0
69,3,5,5,1
84,11,4,4,1
28,5,3,5,0
79,16,5,2,1
72,20,3,3,0
39,11,5,6,1
53,1,4,4,1
53,14,4,3,1
54,18,1,6,0
39,19,4,2,1
73,16,5,1,1
69,16,1,1,0
51,8,2,6,0
4,5,5,4,1
24,20,3,2,0
71,16,3,2,0
72,18,5,4,1
99,2,4,3,1
91,9,3,4,0
14,4,3,1,0
79,5,3,3,0
72,14,2,2,0
96,13,3,1,0
30,18,5,5,1
72,2,2,4,0
63,7,5,2,1
2,4,3,5,0
51,13,3,3,0
48,17,3,5,0
86,18,3,1,0
44,9,3,3,0
32,12,1,4,0
20,3,5,3,1
37,14,5,1,1
79,7,4,5,1
87,11,3,3,0
66,11,5,5,1
19,5,3,5,0
51,7,5,5,1
96,15,5,4,1
90,13,2,3,0
59,15,4,3,1
77,19,5,4,1
59,11,3,1,0
6,2,2,4,0
29,18,3,1,0
60,15,5,6,1
17,7,1,6,0
83,9,5,3,1
86,1,4,2,1
21,1,4,5,1
56,5,5,2,1
58,7,4,1,1
28,9,4,4,1
83,1,4,2,1
57,1,3,2,0
56,3,4,3,1
58,19,3,5,0
74,17,4,1,1
41,2,1,4,0
55,17,3,1,0
28,7,5,5,1
1,1,4,5,1
47,2,4,5,1
71,16,3,2,0
39,14,3,6,0
18,13,1,6,0
36,8,5,3,1
54,15,3,1,0
87,15,1,1,0
35,2,3,3,0
9,1,4,1,1
57,5,1,6,0
24,20,4,5,1
83,2,1,5,0
15,19,4,2,1
37,14,2,6,0
57,9,2,1,0
46,8,3,3,0
87,14,1,5,0
35,1,3,1,0
40,14,4,3,1
27,10,5,3,1
19,1,5,4,1
83,9,1,2,0
36,18,3,6,0
32,9,5,4,1
22,8,4,1,1
18,6,4,6,1
80,16,4,5,1
33,4,4,3,1
49,13,3,4,0
26,20,3,3,0
85,11,3,4,0
33,3,5,3,1
32,16,5,2,1
83,9,3,5,0
59,11,5,6,1
49,14,4,2,1
80,10,3,3,0
95,18,5,2,1
88,12,3,3,0
83,17,5,6,1
71,8,3,3,0
20,4,4,1,1
87,16,4,5,1
78,16,4,3,1
50,14,4,2,1
85,7,3,3,0
72,5,3,6,0
62,7,1,5,0
78,7,3,3,0
51,12,5,4,1
54,11,4,3,1
1,20,2,4,0
83,11,5,2,1
96,16,5,5,1
37,1,4,1,1
75,17,4,2,1
84,13,2,3,0
78,6,3,3,0
77,14,5,6,1
84,6,3,2,0
33,19,4,5,1
12,4,4,5,1
61,8,5,6,1
27,20,2,4,0
99,11,3,3,0
25,9,2,1,0
50,18,4,4,1
82,16,1,1,0
6,4,4,5,1
95,16,3,5,0
33,7,5,3,1
13,15,3,4,0
7,15,5,2,1
47,3,3,5,0
74,9,5,4,1
71,15,3,2,0
1,12,5,4,1
4,18,5,2,1
65,2,1,4,0
37,20,1,1,0
40,11,2,5,0
32,19,3,5,0
99,5,1,2,0
40,2,5,5,1
17,16,3,4,0
5,9,3,2,0
96,11,5,2,1
85,5,4,6,1
28,6,5,6,1
89,18,3,6,0
38,2,2,4,0
83,8,3,1,0
70,7,1,2,0
1,16,2,6,0
56,6,3,5,0
99,4,3,2,0
27,5,2,5,0
12,11,4,6,1
69,3,4,6,1
47,5,3,1,0
31,1,2,3,0
41,15,5,4,1
36,12,4,1,1
28,14,4,1,1
93,12,4,6,1
33,6,3,5,0
34,19,4,3,1
4,11,1,2,0
54,7,5,5,1
31,1,1,2,0
17,6,3,6,0
8,15,5,4,1
10,19,4,4,1
73,16,4,4,1
24,10,4,3,1
53,8,5,3,1
